id,date,region,product,category,revenue,quantity
1,2026-01-01,North,Laptop,Electronics,1200.50,3
2,2026-01-02,South,Phone,Electronics,850.00,5
3,2026-01-03,East,Desk,Furniture,420.75,2
4,2026-01-04,West,Chair,Furniture,300.40,6
5,2026-01-05,North,Headphones,Electronics,199.99,8
6,2026-01-06,South,Monitor,Electronics,650.20,4
7,2026-01-07,East,Table,Furniture,780.00,1
8,2026-01-08,West,Mouse,Electronics,95.50,12
9,2026-01-09,North,Keyboard,Electronics,110.00,10
10,2026-01-10,South,Sofa,Furniture,1400.00,1
11,2026-01-11,East,Lamp,Furniture,89.90,7
12,2026-01-12,West,Tablet,Electronics,730.00,3
